Symbol,Date,Open,High,Low,Close,Volume
UBSI,28-Jan-2015,35.91,36.15,34.46,34.6,460600
UCBI,28-Jan-2015,17.85,18.25,17.65,17.66,652600
UCFC,28-Jan-2015,5.16,5.25,4.99,5.21,120800
UCTT,28-Jan-2015,8.99,9.34,8.96,9.04,113600
UDF,28-Jan-2015,16.68,16.69,16.39,16.5,66000
UEIC,28-Jan-2015,66.07,66.07,63.83,64.01,124300
UEPS,28-Jan-2015,11.96,11.96,11.49,11.5,160300
UFCS,28-Jan-2015,29.25,29.25,28.19,28.35,36000
UFPI,28-Jan-2015,50.8,51,49.04,49.34,74800
UFPT,28-Jan-2015,22.83,22.83,22.24,22.24,6300
UG,28-Jan-2015,21.87,22.14,21.05,22.13,2600
UGLD,28-Jan-2015,14.31,14.46,14.16,14.32,99800
UHAL,28-Jan-2015,294,294.58,290,291.1,19800
UIHC,28-Jan-2015,24.87,26.27,24.87,25.32,793000
ULBI,28-Jan-2015,3.34,3.39,3.21,3.38,2700
ULTA,28-Jan-2015,136.65,137.2,133.55,133.86,486700
ULTI,28-Jan-2015,150.16,150.22,144.65,145.74,225600
ULTR,28-Jan-2015,1.85,1.86,1.73,1.74,41500
UMBF,28-Jan-2015,50.99,51.81,48.12,48.76,452500
UMPQ,28-Jan-2015,16.06,16.15,15.4,15.44,2120400
UNAM,28-Jan-2015,11.74,12.08,11.7,12.08,2000
UNFI,28-Jan-2015,80.15,80.74,78.3,78.71,253300
UNIS,28-Jan-2015,4.7,4.7,4.26,4.28,1057200
UNTD,28-Jan-2015,14.02,14.32,13.96,14.08,52500
UNTY,28-Jan-2015,9.14,9.19,9.08,9.09,1900
UNXL,28-Jan-2015,5.25,5.71,5.19,5.41,130300
UPI,28-Jan-2015,1.2,1.28,1.12,1.15,359100
UPIP,28-Jan-2015,0.95,0.99,0.95,0.97,145700
UPLD,28-Jan-2015,8.3,8.5,8.07,8.08,18600
URBN,28-Jan-2015,35.75,36.07,35.34,35.41,1439000
URRE,28-Jan-2015,1.84,1.84,1.76,1.78,29200
USAK,28-Jan-2015,29.92,30.15,29,29.11,50500
USAP,28-Jan-2015,21.15,22.38,21.15,21.58,25300
USAT,28-Jan-2015,2,2.23,1.99,2.09,2313900
USATP,28-Jan-2015,19.06,19.1,18.3,18.3,2300
USBI,28-Jan-2015,8.28,8.35,8.28,8.3,400
USCR,28-Jan-2015,26.61,26.61,25.54,25.61,60900
USEG,28-Jan-2015,1.48,1.48,1.39,1.46,184200
USLM,28-Jan-2015,72.77,73.91,70.72,72.31,13100
USLV,28-Jan-2015,28.09,28.89,27.91,28.17,295900
USMD,28-Jan-2015,15.11,16,14,15.48,4100
USTR,28-Jan-2015,41.12,41.12,40.1,40.33,113600
UTEK,28-Jan-2015,17.2,17.46,16.59,16.65,221500
UTHR,28-Jan-2015,148.06,148.68,143.76,144.11,594000
UTIW,28-Jan-2015,11.61,11.7,11.35,11.61,842300
UTMD,28-Jan-2015,59.1,60.4,58.4,59.51,24800
UTSI,28-Jan-2015,2.68,2.69,2.65,2.68,22800
UVSP,28-Jan-2015,19.23,19.69,18.36,18.44,39800
VA,28-Jan-2015,37.89,38.29,34.64,34.99,1639400
VALU,28-Jan-2015,15.2,15.4,15.01,15.18,1600
VALX,28-Jan-2015,24.83,24.83,24.5,24.56,17400
VASC,28-Jan-2015,28.96,29.17,28.12,28.35,57900
VBFC,28-Jan-2015,20,20,19,19.5,7200
VBIV,28-Jan-2015,2.94,2.94,2.8,2.8,5800
VBLT,28-Jan-2015,16.99,16.99,14.56,15.5,64500
VBND,28-Jan-2015,50.53,50.68,50.47,50.68,26600
VBTX,28-Jan-2015,12.9,13.17,12.87,13.17,14500
VCEL,28-Jan-2015,3.15,3.15,3.06,3.1,32900
VCIT,28-Jan-2015,87.82,88.42,87.78,88.32,268000
VCLT,28-Jan-2015,96.1,97.2,96.06,96.98,165900
VCSH,28-Jan-2015,80.05,80.23,80.02,80.2,1019200
VCYT,28-Jan-2015,8.05,8.08,7.88,7.96,38000
VDSI,28-Jan-2015,21.84,22.17,20.81,20.87,793100
VECO,28-Jan-2015,31.51,31.83,30.27,30.38,300300
VGGL,28-Jan-2015,2.43,2.44,2.35,2.4,214700
VGIT,28-Jan-2015,65.52,65.96,65.52,65.9,80500
VGLT,28-Jan-2015,82.65,84.09,82.64,83.76,62700
VGSH,28-Jan-2015,61.1,61.14,61.08,61.14,18000
VIA,28-Jan-2015,67.27,67.82,66.51,66.83,42900
VIAB,28-Jan-2015,67.28,67.79,66.15,66.5,4338800
VIAS,28-Jan-2015,16.27,16.3,16.15,16.16,5500
VICL,28-Jan-2015,1.03,1.04,1.02,1.03,150900
VICR,28-Jan-2015,11.67,11.69,11.19,11.23,41000
VIDE,28-Jan-2015,2.48,2.48,2.26,2.26,200
VIDI,28-Jan-2015,23.8,23.8,23.42,23.42,25700
VIEW,28-Jan-2015,1.52,1.59,1.44,1.44,9200
VIIX,28-Jan-2015,42.24,47.26,42.24,46.81,42100
VIIZ,28-Jan-2015,18.3,19.29,18.29,19.29,800
VIMC,28-Jan-2015,8.69,9.14,8.68,8.95,331200
VIP,28-Jan-2015,3.64,3.73,3.44,3.44,2494700
VIRC,28-Jan-2015,2.41,2.48,2.4,2.43,1100
VISN,28-Jan-2015,9.18,9.44,9.01,9.09,1400
VIVO,28-Jan-2015,18.03,18.1,17.58,17.75,397200
VLCCF,28-Jan-2015,4.5,4.5,4,4.01,831200
VLGEA,28-Jan-2015,29.89,29.89,28.7,28.96,20900
VLTC,28-Jan-2015,1,1,0.95,0.95,5100
VMBS,28-Jan-2015,53.29,53.44,53.23,53.38,151900
VNDA,28-Jan-2015,12,12,11.38,11.47,583000
VNET,28-Jan-2015,17.46,17.46,17.01,17.13,379100
VNOM,28-Jan-2015,17.08,17.48,16.5,16.69,225900
VNQI,28-Jan-2015,56.12,56.14,55.29,55.39,161300
VNR,28-Jan-2015,15.5,15.66,14.38,14.65,1154200
VNRAP,28-Jan-2015,24.96,24.96,24.3,24.95,23400
VNRBP,28-Jan-2015,21.89,21.89,21.24,21.33,60500
VNRCP,28-Jan-2015,21.63,21.68,21.4,21.55,45600
VOD,28-Jan-2015,36.07,36.09,35.51,35.54,3307700
VOLC,28-Jan-2015,17.98,17.99,17.92,17.96,515500
VONE,28-Jan-2015,94.33,94.33,92.4,92.4,42700
VONG,28-Jan-2015,98.52,98.52,96.89,96.89,16000
VONV,28-Jan-2015,90.28,90.28,88.27,88.36,13000
VOXX,28-Jan-2015,8.45,8.46,7.99,8.07,128500
VPCO,28-Jan-2015,1.06,1.09,1.02,1.02,84900
VRA,28-Jan-2015,19.23,20.05,19.17,19.53,508200
VRML,28-Jan-2015,1.72,1.76,1.71,1.73,14500
VRNG,28-Jan-2015,0.5,0.56,0.5,0.53,374200
VRNGW,28-Jan-2015,0.05,0.1,0.04,0.1,12300
VRNS,28-Jan-2015,34.3,34.3,32.57,32.75,46300
VRNT,28-Jan-2015,55.48,55.55,54.36,54.45,381900
VRSK,28-Jan-2015,64.38,64.78,63.74,64.01,462600
VRSN,28-Jan-2015,55.35,55.59,54.27,54.3,1048700
VRTA,28-Jan-2015,2.86,2.86,2.86,2.86,100
VRTB,28-Jan-2015,3.58,3.58,3.58,3.58,1200
VRTS,28-Jan-2015,142.14,143.33,138.65,139.19,65500
VRTU,28-Jan-2015,39.13,39.35,38.13,38.25,95100
VRTX,28-Jan-2015,124.76,124.99,120.88,121.26,1830500
VSAR,28-Jan-2015,18.66,18.7,18.26,18.33,186400
VSAT,28-Jan-2015,57.4,57.4,56.31,56.36,119300
VSCI,28-Jan-2015,0.61,0.61,0.49,0.5,64600
VSEC,28-Jan-2015,70.6,73.2,69.5,70.17,40200
VSTM,28-Jan-2015,7.49,7.74,7.26,7.53,902100
VTAE,28-Jan-2015,17.23,17.5,16.09,16.26,221700
VTHR,28-Jan-2015,94.57,94.57,92.61,92.61,10400
VTIP,28-Jan-2015,48.57,48.63,48.52,48.61,126600
VTL,28-Jan-2015,21.32,21.4,19.45,19.58,93900
VTNR,28-Jan-2015,3.94,3.94,3.58,3.6,87200
VTSS,28-Jan-2015,3.97,4,3.82,3.85,141600
VTWG,28-Jan-2015,103.98,103.98,102.5,103.2,3600
VTWO,28-Jan-2015,95.3,95.3,93.11,93.14,57000
VTWV,28-Jan-2015,86.62,86.62,84.79,84.94,15000
VUSE,28-Jan-2015,26.61,26.61,26.2,26.2,17700
VVUS,28-Jan-2015,2.73,2.76,2.62,2.64,1276700
VWOB,28-Jan-2015,76.92,77.23,76.77,76.99,50100
VWR,28-Jan-2015,24.4,24.92,24.14,24.32,292300
VXUS,28-Jan-2015,49.37,49.45,48.67,48.75,724400
VYFC,28-Jan-2015,19.51,19.53,19.5,19.51,10800
WABC,28-Jan-2015,43.4,44.7,41.88,42.04,151200
WAFD,28-Jan-2015,20.69,20.75,20.07,20.12,803200
WASH,28-Jan-2015,39,39,37.3,37.3,44200
WATT,28-Jan-2015,10.11,10.48,9.33,9.52,135000
WAVX,28-Jan-2015,0.69,0.7,0.65,0.65,271500
WAYN,28-Jan-2015,13.14,13.22,13.14,13.22,200
WB,28-Jan-2015,12.92,13.11,12.37,12.51,382800
WBA,28-Jan-2015,75.55,75.55,73.59,73.77,4027700
WBMD,28-Jan-2015,41.16,41.16,39.8,39.9,242200
WDC,28-Jan-2015,104.25,104.95,99.64,99.83,5081800
WDFC,28-Jan-2015,84.26,84.85,82.56,83.48,53400
WEBK,28-Jan-2015,18.9,19.21,18.9,19.21,1400
WEN,28-Jan-2015,10.61,10.64,10.43,10.47,3053700
WERN,28-Jan-2015,31.09,31.27,29.97,30.1,612600
WETF,28-Jan-2015,18.3,18.5,17.55,17.58,1070800
WEYS,28-Jan-2015,26.68,27.25,26.63,26.71,22700
WFD,28-Jan-2015,7.2,7.3,7.16,7.16,12800
WFM,28-Jan-2015,53.52,53.8,52.61,52.7,4716700
WGBS,28-Jan-2015,3.3,3.32,3.13,3.13,17700
WHF,28-Jan-2015,11.38,11.47,11.33,11.44,12000
WHFBL,28-Jan-2015,25.3,25.4,25.29,25.4,1000
WHLM,28-Jan-2015,5.65,5.78,5.65,5.73,800
WHLR,28-Jan-2015,3.49,3.61,3.47,3.51,32300
WHLRP,28-Jan-2015,20.93,20.93,19.5,19.5,2100
WHLRW,28-Jan-2015,0.25,0.25,0.25,0.25,600
WIBC,28-Jan-2015,9.41,9.5,9.08,9.13,522400
WIFI,28-Jan-2015,8.37,8.62,8.34,8.34,271500
WILC,28-Jan-2015,6.89,7,6.56,6.65,5800
WILN,28-Jan-2015,2.98,3.1,2.98,3.01,97200
WIN,28-Jan-2015,8.24,8.28,8.1,8.1,4093400
WINA,28-Jan-2015,82.42,82.42,80.6,80.89,19200
WIRE,28-Jan-2015,32.06,32.06,31.33,31.57,118400
WIX,28-Jan-2015,20.59,20.77,19.84,19.94,255000
WLB,28-Jan-2015,29,29,25.8,26.16,344900
WLDN,28-Jan-2015,13.36,14.57,13.21,14.5,239100
WLFC,28-Jan-2015,21.2,21.29,20.86,20.91,6600
WLRH,28-Jan-2015,10.06,10.06,9.9,9.9,19300
WLRHU,28-Jan-2015,10.75,10.75,10.42,10.44,46100
WLRHW,28-Jan-2015,0.68,0.74,0.63,0.65,30900
WMAR,28-Jan-2015,11.92,12.12,11.51,11.71,54300
WMGI,28-Jan-2015,25.31,25.51,24.66,24.81,1394300
WMGIZ,28-Jan-2015,4.25,4.3,4.25,4.3,32500
WOOD,28-Jan-2015,54.14,54.35,53.69,53.69,82800
WOOF,28-Jan-2015,52.3,53.88,51.82,52.02,689200
WPCS,28-Jan-2015,0.23,0.32,0.23,0.29,1010600
WPPGY,28-Jan-2015,110.04,110.53,108.98,109.18,52400
WPRT,28-Jan-2015,3.55,3.58,3.46,3.5,374800
WRES,28-Jan-2015,1.19,1.19,1.07,1.08,1512300
WRLD,28-Jan-2015,79.85,80.79,75.62,76.82,164800
WSBC,28-Jan-2015,32,32,30.65,30.8,178900
WSBF,28-Jan-2015,12.91,12.91,12.58,12.67,68900
WSCI,28-Jan-2015,5.56,5.91,5.51,5.66,20800
WSFS,28-Jan-2015,75.45,76.5,75.2,75.64,34700
WSFSL,28-Jan-2015,26.5,26.5,26.41,26.5,4000
WSTC,28-Jan-2015,34.42,34.42,33.38,33.78,202400
WSTG,28-Jan-2015,17.4,17.5,17.15,17.5,12500
WSTL,28-Jan-2015,1.28,1.29,1.21,1.25,44900
WTBA,28-Jan-2015,16.55,16.55,16.21,16.23,26900
WTFC,28-Jan-2015,44.47,44.47,43.05,43.12,167300
WVFC,28-Jan-2015,11.24,11.41,11.23,11.25,27100
WVVI,28-Jan-2015,5.87,5.9,5.8,5.8,1500
WWD,28-Jan-2015,45.57,45.82,44.75,44.94,355800
WWWW,28-Jan-2015,16.68,16.99,15.66,15.83,658300
WYNN,28-Jan-2015,156.45,156.75,152.78,153.48,1740600
XCRA,28-Jan-2015,8.04,8.13,7.9,7.99,248800
XENE,28-Jan-2015,19.1,19.14,18.12,18.25,46300
XENT,28-Jan-2015,21.86,22.19,21.5,21.71,205200
XGTI,28-Jan-2015,0.43,0.45,0.41,0.44,62500
XIV,28-Jan-2015,30.55,30.58,26.81,27.13,39811700
XLNX,28-Jan-2015,39.55,40.04,38.76,38.77,4501000
XLRN,28-Jan-2015,41.07,41.09,39.12,39.41,111900
XNCR,28-Jan-2015,17.17,17.22,16.8,16.92,76700
XNET,28-Jan-2015,8.12,8.5,7.81,7.93,146300
XNPT,28-Jan-2015,8.92,9.01,8.6,8.75,384500
XOMA,28-Jan-2015,3.7,3.76,3.58,3.72,2200400
XONE,28-Jan-2015,14.69,14.76,13.75,14.16,303300
XOOM,28-Jan-2015,15.99,15.99,15.12,15.42,225100
XPLR,28-Jan-2015,6.75,6.75,6.33,6.46,11700
XRAY,28-Jan-2015,50.51,50.89,49.99,49.99,612900
XTLB,28-Jan-2015,1.97,2.11,1.91,1.97,26600
XXIA,28-Jan-2015,10.31,10.32,10.11,10.16,430600
YDIV,28-Jan-2015,19.37,19.49,19.37,19.49,1200
YDLE,28-Jan-2015,9.77,9.79,9.52,9.53,99900
YHOO,28-Jan-2015,49.8,50.32,46.3,46.46,84839700
YNDX,28-Jan-2015,16.12,16.25,15.36,15.41,3372100
YOD,28-Jan-2015,2,2.1,2,2,207400
YORW,28-Jan-2015,24.89,24.89,23.56,23.75,22800
YPRO,28-Jan-2015,23.92,23.96,23.87,23.89,30600
YRCW,28-Jan-2015,17.5,17.5,15.97,16.13,848500
YY,28-Jan-2015,72.27,72.47,71.31,72.4,627300
Z,28-Jan-2015,103,103.41,97.77,98.24,1329100
ZAGG,28-Jan-2015,6.21,6.38,6.15,6.29,196900
ZAZA,28-Jan-2015,2.32,2.36,2.15,2.19,111700
ZBRA,28-Jan-2015,85.2,85.66,84.06,84.18,387200
ZEUS,28-Jan-2015,14.05,14.15,13.51,13.78,63100
ZFGN,28-Jan-2015,41,42.84,39.56,40.46,376300
ZGNX,28-Jan-2015,1.42,1.42,1.32,1.38,3874300
ZHNE,28-Jan-2015,1.64,1.75,1.46,1.47,651400
ZINC,28-Jan-2015,13.9,14.11,13.57,13.57,610100
ZION,28-Jan-2015,24.79,25.4,23.86,23.87,2822800
ZIONW,28-Jan-2015,3.13,3.13,2.76,2.89,3300
ZIOP,28-Jan-2015,9.01,9.2,8.3,8.44,4641600
ZIV,28-Jan-2015,41.2,41.2,38.7,38.85,44700
ZIXI,28-Jan-2015,3.67,3.69,3.55,3.58,234000
ZLTQ,28-Jan-2015,33,33.74,31.54,31.7,589300
ZN,28-Jan-2015,1.53,1.53,1.44,1.48,50000
ZNGA,28-Jan-2015,2.68,2.68,2.57,2.58,8391400
ZSPH,28-Jan-2015,48.16,48.48,44.8,45.45,285600
ZU,28-Jan-2015,19.43,19.71,18.15,18.6,3084200
ZUMZ,28-Jan-2015,39.52,39.95,38.09,38.26,187200
