Symbol,Date,Open,High,Low,Close,Volume
QRHC,21-Jan-2015,1.35,1.39,1.32,1.33,35600
QRVO,21-Jan-2015,67.61,70.8,67.57,68.84,1451600
QSII,21-Jan-2015,16.04,16.15,15.94,16.1,309700
QTEC,21-Jan-2015,42.4,42.89,42.25,42.77,45100
QTNT,21-Jan-2015,13.54,13.62,13.25,13.25,1400
QTNTW,21-Jan-2015,6.4,6.4,6,6,500
QTWW,21-Jan-2015,2.27,2.45,2.23,2.33,192900
QUIK,21-Jan-2015,2.75,2.85,2.67,2.73,196400
QUMU,21-Jan-2015,13.77,14.39,13.75,14,35100
QUNR,21-Jan-2015,28.99,29.85,28.68,29.54,429300
QURE,21-Jan-2015,19.94,21.64,19.87,21.58,186000
QVCA,21-Jan-2015,27.82,28.04,27.62,27.79,1351000
QVCB,21-Jan-2015,27.95,27.95,27.95,27.95,200
QYLD,21-Jan-2015,23.36,23.38,23.31,23.31,2700
RADA,21-Jan-2015,2.47,2.59,2.47,2.55,200900
RAIL,21-Jan-2015,22.87,23.49,22.87,23.22,74400
RAND,21-Jan-2015,4.11,4.19,4.04,4.13,3700
RARE,21-Jan-2015,51.66,51.66,49.41,50.29,617100
RAVE,21-Jan-2015,9.65,10.29,9.6,10.2,205300
RAVN,21-Jan-2015,23.15,23.4,22.78,23.03,152600
RBCAA,21-Jan-2015,23.09,23.52,22.88,23.03,14200
RBCN,21-Jan-2015,3.95,3.99,3.8,3.93,600800
RBPAA,21-Jan-2015,1.79,1.79,1.71,1.71,17000
RCII,21-Jan-2015,33.26,33.81,33.12,33.78,433500
RCKY,21-Jan-2015,13.6,13.6,12.94,13,49700
RCMT,21-Jan-2015,6.3,6.36,6.15,6.18,22800
RCON,21-Jan-2015,1.96,1.97,1.41,1.42,70000
RCPI,21-Jan-2015,0.2,0.21,0.19,0.19,363900
RCPT,21-Jan-2015,115.17,116.63,106,109.12,722800
RDCM,21-Jan-2015,10.75,10.98,10.53,10.78,20800
RDEN,21-Jan-2015,17.62,17.86,17.21,17.44,177400
RDHL,21-Jan-2015,15.6,15.84,14.88,15.3,37300
RDI,21-Jan-2015,12.33,12.33,11.68,11.98,100300
RDNT,21-Jan-2015,8.14,8.18,7.92,7.93,284500
RDUS,21-Jan-2015,38.6,39,35.53,36.9,488900
RDVY,21-Jan-2015,21.27,21.37,21.26,21.26,1100
RDWR,21-Jan-2015,23.5,23.68,23.05,23.44,478800
RECN,21-Jan-2015,17.03,17.27,16.94,17.03,234600
REDF,21-Jan-2015,2.27,2.33,2.18,2.23,85400
REFR,21-Jan-2015,5.08,5.1,5.03,5.03,32300
REGI,21-Jan-2015,9.01,9.13,8.84,8.97,543000
REGN,21-Jan-2015,418.15,423.91,412.01,418.11,687300
REIS,21-Jan-2015,22.5,23.32,22.33,23.03,52200
RELL,21-Jan-2015,9.64,9.77,9.63,9.63,29000
RELV,21-Jan-2015,1.15,1.2,1.15,1.17,7600
REMY,21-Jan-2015,18.52,19.1,18.5,19.08,479100
RENT,21-Jan-2015,71.46,73.29,71,71.55,150600
REPH,21-Jan-2015,3.13,3.14,3.08,3.11,3300
RESN,21-Jan-2015,11.76,12.68,11.64,12.17,155500
REXI,21-Jan-2015,8.75,8.87,8.54,8.57,11400
REXX,21-Jan-2015,2.57,2.85,2.53,2.82,3918400
RFIL,21-Jan-2015,4.16,4.42,4.16,4.38,84700
RGCO,21-Jan-2015,22.3,22.3,21.61,21.61,200
RGDO,21-Jan-2015,1.15,1.17,1.1,1.12,550300
RGDX,21-Jan-2015,0.36,0.36,0.33,0.35,66400
RGEN,21-Jan-2015,25.3,25.43,24.15,24.59,403000
RGLD,21-Jan-2015,74.84,75.25,72.25,74.77,1110900
RGLS,21-Jan-2015,18.54,18.82,17.85,18.02,746000
RGSE,21-Jan-2015,0.49,0.5,0.48,0.48,133200
RIBT,21-Jan-2015,4.1,4.1,3.87,4.07,12900
RIBTW,21-Jan-2015,1,1,1,1,0
RICK,21-Jan-2015,10.15,10.2,9.95,9.97,70500
RIGL,21-Jan-2015,2.18,2.2,2.1,2.11,275600
RITT,21-Jan-2015,1.03,1.05,1.01,1.05,8300
RIVR,21-Jan-2015,21,21.2,20.88,20.93,4100
RJET,21-Jan-2015,14.1,14.63,13.82,14.11,560200
RLJE,21-Jan-2015,1.99,2.17,1.99,2.17,1600
RLOC,21-Jan-2015,3.27,3.31,3.26,3.27,68600
RLOG,21-Jan-2015,3.45,3.62,3.37,3.5,33200
RLYP,21-Jan-2015,34.69,37,34.51,35.25,1147500
RMBS,21-Jan-2015,10.2,10.29,10.07,10.19,699200
RMCF,21-Jan-2015,13.32,13.35,13.3,13.35,16000
RMGN,21-Jan-2015,1.16,1.17,1.11,1.12,3700
RMTI,21-Jan-2015,10.56,10.7,10.31,10.36,728700
RNA,21-Jan-2015,19.06,19.06,18.78,18.78,107500
RNET,21-Jan-2015,34.85,35.98,34.73,34.99,111900
RNST,21-Jan-2015,27.11,27.24,26.47,26.81,194100
RNWK,21-Jan-2015,6.7,6.75,6.7,6.7,104100
ROBO,21-Jan-2015,24.98,25.14,24.98,25.05,16900
ROCK,21-Jan-2015,15.01,15.11,14.88,14.98,67500
ROIA,21-Jan-2015,1.59,1.59,1.59,1.59,200
ROIAK,21-Jan-2015,1.65,1.76,1.62,1.66,18100
ROIC,21-Jan-2015,17.63,17.79,17.53,17.73,386100
ROIQ,21-Jan-2015,9.82,9.82,9.82,9.82,0
ROIQU,21-Jan-2015,10.34,10.35,10.3,10.35,700
ROKA,21-Jan-2015,4.12,4.12,4,4.03,18700
ROLL,21-Jan-2015,60.95,61.96,60.65,61.84,61500
ROSE,21-Jan-2015,18.26,18.8,18.11,18.42,1892500
ROSG,21-Jan-2015,3.26,3.26,2.89,2.97,71400
ROST,21-Jan-2015,91.73,92.35,91.13,92.17,1255400
ROVI,21-Jan-2015,21.61,21.92,21.44,21.67,488000
ROYL,21-Jan-2015,2.08,2.08,2.02,2.04,18900
RP,21-Jan-2015,20.15,20.34,19.42,19.76,222000
RPRX,21-Jan-2015,8.9,8.94,8.37,8.43,382200
RPTP,21-Jan-2015,9.86,10.04,9.63,9.65,673400
RPXC,21-Jan-2015,12.3,12.55,12.13,12.5,319200
RRD,21-Jan-2015,15.83,16.13,15.81,15.97,1090400
RRGB,21-Jan-2015,80.77,81.68,79.93,80.26,208200
RRST,21-Jan-2015,7.18,7.18,7.18,7.18,300
RSTI,21-Jan-2015,26.19,26.41,25.93,26.09,40700
RSYS,21-Jan-2015,2.31,2.33,2.23,2.33,14400
RTGN,21-Jan-2015,3.8,4.05,3.71,3.75,19400
RTIX,21-Jan-2015,4.85,4.94,4.62,4.7,86000
RTK,21-Jan-2015,1.23,1.27,1.22,1.25,325600
RTRX,21-Jan-2015,13.61,13.64,12.32,12.56,463000
RUSHA,21-Jan-2015,27.82,28.42,27.63,28.26,146100
RUSHB,21-Jan-2015,24.43,25.17,24.43,25.17,3800
RUTH,21-Jan-2015,15.1,15.18,14.79,14.91,107500
RVBD,21-Jan-2015,20.57,20.65,20.55,20.63,4816600
RVLT,21-Jan-2015,1.17,1.21,1.11,1.13,433800
RVNC,21-Jan-2015,16.92,17.51,16.77,17.49,155000
RVSB,21-Jan-2015,4.26,4.41,4.26,4.4,14200
RWLK,21-Jan-2015,18.6,18.97,17.21,17.34,115900
RXDX,21-Jan-2015,6.77,7,6.54,6.86,38800
RXII,21-Jan-2015,1.15,1.26,1.1,1.23,447000
RYAAY,21-Jan-2015,67.66,67.75,66.4,66.49,304900
SAAS,21-Jan-2015,9.56,9.65,9.2,9.37,355500
SABR,21-Jan-2015,19.95,20.06,19.8,19.95,530200
SAEX,21-Jan-2015,4.01,4.13,3.9,3.9,3000
SAFM,21-Jan-2015,82.13,82.58,81,81.69,311400
SAFT,21-Jan-2015,62.56,62.57,61.03,61.62,43100
SAGE,21-Jan-2015,38.17,39.2,37.36,38.67,284500
SAIA,21-Jan-2015,47.23,47.35,44.13,44.54,812600
SAJA,21-Jan-2015,5.88,5.88,5.88,5.88,100
SAL,21-Jan-2015,26.83,26.83,26.6,26.6,800
SALE,21-Jan-2015,14.42,14.91,14.26,14.89,2084200
SALM,21-Jan-2015,7.41,7.48,7.15,7.19,13600
SAMG,21-Jan-2015,15.3,15.3,14.2,14.25,15700
SANM,21-Jan-2015,23.09,23.25,22.65,22.89,486200
SANW,21-Jan-2015,4.87,4.98,4.76,4.78,136500
SANWZ,21-Jan-2015,0.18,0.18,0.1,0.11,4900
SAPE,21-Jan-2015,24.85,24.88,24.82,24.84,1061000
SASR,21-Jan-2015,24.86,25.26,24.43,24.7,38000
SATS,21-Jan-2015,51.08,51.71,51.07,51.58,102200
SAVE,21-Jan-2015,73.9,75.8,73,74.7,673600
SBAC,21-Jan-2015,109.8,111.5,109.27,111.39,890400
SBBX,21-Jan-2015,10.15,10.25,10.15,10.25,1500
SBCF,21-Jan-2015,12.56,12.64,12.46,12.5,87200
SBCP,21-Jan-2015,12.4,12.47,12.39,12.45,3600
SBFG,21-Jan-2015,9.4,9.4,9.18,9.3,4800
SBGI,21-Jan-2015,25.03,25.82,24.64,25.5,472100
SBLK,21-Jan-2015,4.5,4.55,4.13,4.24,1474700
SBLKL,21-Jan-2015,21.25,22,21.25,21.98,8800
SBNY,21-Jan-2015,116.61,117.89,116.29,117.75,291600
SBNYW,21-Jan-2015,89.18,89.18,89.18,89.18,200
SBRA,21-Jan-2015,33.35,33.5,32.95,33.06,254300
SBRAP,21-Jan-2015,26.74,27.19,26.73,26.9,31100
SBSA,21-Jan-2015,2.74,2.74,2.5,2.64,1600
SBSI,21-Jan-2015,26.1,26.39,25.75,25.91,74200
SBUX,21-Jan-2015,81.05,81.63,80.53,81.29,5422000
SCAI,21-Jan-2015,31.61,32.21,31.4,31.53,52400
SCHL,21-Jan-2015,35.31,36,35.12,35.74,119000
SCHN,21-Jan-2015,16.96,17.24,16.5,16.68,286500
SCLN,21-Jan-2015,7.51,7.54,7.1,7.2,362500
SCMP,21-Jan-2015,15.66,15.67,14.83,15.07,467400
SCOK,21-Jan-2015,3.5,3.7,2.6,2.6,9017200
SCON,21-Jan-2015,2.68,2.68,2.62,2.63,15400
SCOR,21-Jan-2015,40.16,40.94,40.04,40.51,233600
SCSC,21-Jan-2015,38.5,38.56,37.5,37.83,112300
SCSS,21-Jan-2015,28.3,28.99,28.28,28.82,764200
SCTY,21-Jan-2015,47.79,49.27,47.6,48.23,1622500
SCVL,21-Jan-2015,23.79,23.9,23.5,23.53,44500
SCYX,21-Jan-2015,12.45,12.57,11.85,11.85,51100
SEAC,21-Jan-2015,7.26,7.42,6.97,7.08,150900
SEED,21-Jan-2015,1.36,1.38,1.36,1.36,15500
SEIC,21-Jan-2015,39.57,39.84,39.05,39.61,528800
SEMI,21-Jan-2015,17.79,18.86,17.67,18.66,164200
SENEA,21-Jan-2015,26.45,26.81,26.11,26.21,14700
SENEB,21-Jan-2015,32.5,32.5,32.5,32.5,0
SEV,21-Jan-2015,7.6,7.82,7.6,7.6,2300
SFBC,21-Jan-2015,18.3,18.36,18.3,18.36,700
SFBS,21-Jan-2015,30.46,30.59,30.18,30.26,23300
SFLY,21-Jan-2015,42.69,43.54,42.04,43,472000
SFM,21-Jan-2015,34.82,35.85,34.74,35.42,2729000
SFNC,21-Jan-2015,37.12,37.49,36.86,37.27,45900
SFST,21-Jan-2015,16.78,16.78,16.78,16.78,0
SFXE,21-Jan-2015,3.78,3.82,3.75,3.79,246400
SGBK,21-Jan-2015,28.28,28.63,27.93,28.13,9500
SGC,21-Jan-2015,37.71,37.71,36.31,37.67,28600
SGEN,21-Jan-2015,31.64,32.7,31.31,31.48,1098000
SGI,21-Jan-2015,11.5,11.69,11.23,11.48,231500
SGMA,21-Jan-2015,6.02,6.16,6.02,6.11,6900
SGMO,21-Jan-2015,14.23,14.36,13.19,13.34,923500
SGMS,21-Jan-2015,11.72,12.3,11.5,11.86,934400
SGNL,21-Jan-2015,2.86,2.86,2.75,2.76,1400
SGNT,21-Jan-2015,25.1,25.41,24.74,25.2,224900
SGOC,21-Jan-2015,0.57,0.6,0.55,0.57,81800
SGRP,21-Jan-2015,1.45,1.51,1.45,1.51,1400
SGYP,21-Jan-2015,3,3,2.83,2.85,585400
SGYPW,21-Jan-2015,0.6,0.6,0.6,0.6,0
SHBI,21-Jan-2015,9.27,9.27,9.27,9.27,0
SHEN,21-Jan-2015,31.94,32.73,31.83,32.26,47800
SHIP,21-Jan-2015,0.74,0.87,0.73,0.86,2000
SHLD,21-Jan-2015,33.65,33.77,33,33.71,712200
SHLDW,21-Jan-2015,21,21.45,20.55,21.4,3100
SHLM,21-Jan-2015,33.69,34.68,33.37,34.39,170600
SHLO,21-Jan-2015,12.68,13.22,12.28,13.19,91700
SHOO,21-Jan-2015,32.19,32.87,31.92,32.71,445800
SHOR,21-Jan-2015,6.93,7.06,6.93,7.02,178700
SHOS,21-Jan-2015,12.69,12.72,12.15,12.23,59400
SHPG,21-Jan-2015,218.06,218.2,215.41,216.98,472500
SIAL,21-Jan-2015,137.3,137.58,137.27,137.44,472800
SIBC,21-Jan-2015,20.74,20.76,20.74,20.76,600
SIEB,21-Jan-2015,1.92,1.92,1.9,1.91,6000
SIEN,21-Jan-2015,15.81,16.4,15.52,15.63,39400
SIFI,21-Jan-2015,11,11.13,10.96,11.13,77500
SIFY,21-Jan-2015,1.46,1.55,1.45,1.45,67200
SIGA,21-Jan-2015,1.41,1.44,1.39,1.4,76700
SIGI,21-Jan-2015,26.69,26.79,26.32,26.54,159400
SIGM,21-Jan-2015,6.6,6.87,6.6,6.8,423300
SILC,21-Jan-2015,35.61,35.89,35.43,35.78,10800
SIMG,21-Jan-2015,5.84,5.9,5.74,5.8,449400
SIMO,21-Jan-2015,24.38,26.41,24.33,26.32,837500
SINA,21-Jan-2015,36,37.5,36,36.8,988300
SINO,21-Jan-2015,1.56,1.62,1.45,1.53,22500
SIRI,21-Jan-2015,3.48,3.57,3.47,3.57,37770100
SIRO,21-Jan-2015,89.98,90.76,89.25,90.33,189200
SIVB,21-Jan-2015,105.5,106.6,104.24,104.67,297200
SIVBO,21-Jan-2015,26,26.1,25.5,25.67,6400
SIXD,21-Jan-2015,8.2,8.2,8.2,8.2,0
SKBI,21-Jan-2015,4.57,4.64,4.4,4.42,12200
SKIS,21-Jan-2015,7.7,7.73,7.39,7.55,101500
SKOR,21-Jan-2015,50.73,50.73,50.72,50.72,600
SKUL,21-Jan-2015,10.08,10.1,9.88,10.03,186100
SKYS,21-Jan-2015,10.98,11.79,10.74,11.04,41100
SKYW,21-Jan-2015,12.7,12.95,12.51,12.81,407200
SKYY,21-Jan-2015,27.72,27.88,27.57,27.76,72200
SLAB,21-Jan-2015,44.84,45.8,44.69,45.25,162100
SLCT,21-Jan-2015,7.27,7.27,7.27,7.27,0
SLGN,21-Jan-2015,51.28,52.05,50.22,52,371100
SLM,21-Jan-2015,9.6,9.74,9.57,9.69,2685400
SLMAP,21-Jan-2015,49.26,49.41,48.93,49.35,2400
SLMBP,21-Jan-2015,66.55,66.55,66.55,66.55,400
SLP,21-Jan-2015,6.53,6.6,6.5,6.6,23200
SLRC,21-Jan-2015,18.9,18.9,18.63,18.78,165500
SLTC,21-Jan-2015,5.3,5.3,4.95,5.3,2400
SLVO,21-Jan-2015,12.21,12.26,12.05,12.11,17500
SLXP,21-Jan-2015,126.28,128.29,124.35,124.49,1483700
SMACU,21-Jan-2015,10.06,10.31,9.99,10.07,2500
SMBC,21-Jan-2015,36.6,39.8,36.6,37.17,600
SMCI,21-Jan-2015,39.21,39.8,33.93,34.11,2757200
SMED,21-Jan-2015,4.28,4.44,4.27,4.28,21800
SMIT,21-Jan-2015,2.72,2.8,2.72,2.76,2900
SMLR,21-Jan-2015,2.72,3,2.71,2.9,116300
SMMF,21-Jan-2015,11.05,11.17,11.05,11.05,600
SMPL,21-Jan-2015,16.94,17.14,16.91,17.04,3000
SMRT,21-Jan-2015,14.41,14.43,14.25,14.29,57300
SMSI,21-Jan-2015,1.63,1.63,1.55,1.62,190800
SMT,21-Jan-2015,1.41,1.45,1.35,1.37,72900
SMTC,21-Jan-2015,26.36,26.99,26.28,26.77,219500
SMTP,21-Jan-2015,5.1,5.24,5.1,5.24,4900
SMTX,21-Jan-2015,1.69,1.75,1.69,1.7,11500
SNAK,21-Jan-2015,11.75,11.8,11.42,11.53,76700
SNBC,21-Jan-2015,17.24,17.35,17.02,17.15,18100
SNC,21-Jan-2015,9.76,9.85,9.41,9.69,22800
SNCR,21-Jan-2015,41.44,41.92,40.91,41.35,319700
SNDK,21-Jan-2015,78.8,80.79,78.4,80.44,6795000
SNFCA,21-Jan-2015,5.99,6.12,5.74,5.99,41900
SNHY,21-Jan-2015,37.4,38.4,37.4,37.92,34100
SNMX,21-Jan-2015,5.24,5.46,5.15,5.27,425200
SNPS,21-Jan-2015,42.25,42.51,41.75,42.43,829000
SNSS,21-Jan-2015,2.46,2.51,2.32,2.33,880700
SNTA,21-Jan-2015,2.61,2.63,2.5,2.52,760300
SOCB,21-Jan-2015,6.89,6.9,6.86,6.89,5400
SOCL,21-Jan-2015,17.67,17.94,17.65,17.9,114800
SODA,21-Jan-2015,18.2,18.53,18.08,18.53,367800
SOFO,21-Jan-2015,7.6,7.84,7.6,7.79,3000
SOHO,21-Jan-2015,7.8,7.87,7.68,7.82,75600
SOHOL,21-Jan-2015,25.75,25.75,25.75,25.75,800
SOHOM,21-Jan-2015,25.05,25.12,25.05,25.05,5100
SOHU,21-Jan-2015,54.64,56.47,54,55,588700
SONA,21-Jan-2015,11.2,11.2,11.05,11.14,10300
SONC,21-Jan-2015,31.25,31.25,30.68,30.94,625100
SONS,21-Jan-2015,3.5,3.64,3.5,3.61,1029700
SORL,21-Jan-2015,3,3.2,3,3.09,7500
SOXX,21-Jan-2015,90.47,92.07,90.08,91.67,144500
SP,21-Jan-2015,22.47,23.06,22.21,22.35,20700
SPAN,21-Jan-2015,17.7,17.7,17.16,17.18,9600
SPAR,21-Jan-2015,5.3,5.37,5.3,5.31,43800
SPCB,21-Jan-2015,7.75,9.43,7.4,7.74,1244700
SPDC,21-Jan-2015,2.46,2.51,2.45,2.45,38100
SPEX,21-Jan-2015,0.99,1.18,0.99,1.13,1094800
SPHS,21-Jan-2015,0.47,0.5,0.45,0.46,188500
SPIL,21-Jan-2015,7.87,8.04,7.84,8.03,1477500
SPKE,21-Jan-2015,14.86,14.99,14.6,14.97,9100
SPLK,21-Jan-2015,54.67,56.17,54.02,55.65,1599800
SPLS,21-Jan-2015,16.36,16.74,16.23,16.49,11972800
SPNC,21-Jan-2015,32.94,33.49,32.8,33.24,411900
SPNS,21-Jan-2015,6.73,6.79,6.6,6.67,59000
SPOK,21-Jan-2015,18.59,18.71,18.08,18.25,31400
SPPI,21-Jan-2015,6.79,6.85,6.57,6.66,478500
SPPR,21-Jan-2015,1.6,1.65,1.6,1.65,1700
SPPRO,21-Jan-2015,15.8,16,15.8,16,1100
SPPRP,21-Jan-2015,5.4,5.4,5.4,5.4,0
SPRO,21-Jan-2015,1.57,1.57,1.54,1.54,1100
SPRT,21-Jan-2015,1.89,1.9,1.83,1.9,192300
SPSC,21-Jan-2015,58.36,59.18,57.37,57.77,82400
SPTN,21-Jan-2015,27.07,27.09,26.63,26.72,173300
SPU,21-Jan-2015,1.09,1.11,1.09,1.11,29400
SPWH,21-Jan-2015,6.31,6.36,6.15,6.33,130200
SPWR,21-Jan-2015,23.75,24.66,23.66,24.36,2152900
SQBG,21-Jan-2015,11.56,11.73,10.95,11.09,314900
SQBK,21-Jan-2015,22.25,23.46,22,23.25,94300
SQI,21-Jan-2015,14.01,14.54,13.95,14.11,90500
SQNM,21-Jan-2015,3.49,3.53,3.42,3.51,1359000
SQQQ,21-Jan-2015,31.28,31.61,30.11,30.52,5181500
SRCE,21-Jan-2015,31.6,31.68,30.69,30.97,18400
SRCL,21-Jan-2015,134.03,134.9,133.43,134.29,308500
SRDX,21-Jan-2015,22,22.16,21.77,21.83,54500
SREV,21-Jan-2015,3.85,3.92,3.77,3.79,685800
SRNE,21-Jan-2015,10.05,10.39,9.79,9.87,333500
SRPT,21-Jan-2015,11.74,12.05,11.51,11.85,708500
SRSC,21-Jan-2015,9.25,9.34,9.2,9.26,18300
SSB,21-Jan-2015,61.98,62.65,61.22,61.42,70600
SSBI,21-Jan-2015,12.66,12.66,12.66,12.66,0
SSFN,21-Jan-2015,5.14,5.14,4.75,4.96,9900
SSH,21-Jan-2015,5.01,5.01,4.79,4.8,25100
SSNC,21-Jan-2015,54.22,54.5,52.95,52.98,467300
SSRG,21-Jan-2015,7.25,7.58,7.21,7.21,63500
SSRI,21-Jan-2015,7.05,7.16,6.81,6.99,3065300
SSYS,21-Jan-2015,71.33,75.29,71.33,75.19,1026000
STAA,21-Jan-2015,6.97,7.14,6.8,7.13,238900
STB,21-Jan-2015,5.89,5.92,5.8,5.81,158000
STBA,21-Jan-2015,27.88,27.97,27.42,27.64,74400
STBZ,21-Jan-2015,18.68,18.83,18.45,18.56,97700
STCK,21-Jan-2015,16.5,16.52,15.22,15.41,42600
STEM,21-Jan-2015,1.02,1.04,1.01,1.03,208100
STFC,21-Jan-2015,21.09,21.24,20.36,20.8,50500
STKL,21-Jan-2015,10.94,11.36,10.92,11.26,260100
STLD,21-Jan-2015,17.11,17.47,16.98,17.3,4511700
STLY,21-Jan-2015,3.1,3.12,3.05,3.09,41000
STML,21-Jan-2015,14.27,14.74,13.31,13.37,452300
STMP,21-Jan-2015,44.82,45.65,44.59,44.92,131100
STNR,21-Jan-2015,44.09,44.45,43.32,43.46,42800
STPP,21-Jan-2015,32.76,33.39,32.76,33.39,1800
STRA,21-Jan-2015,68.63,69.25,67.46,68.24,140500
STRL,21-Jan-2015,5.55,5.68,5.51,5.53,31100
STRM,21-Jan-2015,3.67,3.77,3.59,3.75,9000
STRN,21-Jan-2015,5.21,5.39,5.21,5.3,3900
STRS,21-Jan-2015,13.63,13.63,13.63,13.63,0
STRT,21-Jan-2015,80.43,82.88,79.99,80.64,29700
STRZA,21-Jan-2015,28.25,28.82,28.25,28.66,474800
STRZB,21-Jan-2015,28.05,28.05,28.05,28.05,0
STX,21-Jan-2015,62.71,63.65,62.4,63.29,1724000
STXS,21-Jan-2015,1.58,1.59,1.51,1.52,77000
SUBK,21-Jan-2015,21.06,21.18,20.95,21.14,13000
SUMR,21-Jan-2015,3.44,3.44,3.29,3.3,110500
SUNS,21-Jan-2015,15.3,15.3,15.06,15.25,12400
SUPN,21-Jan-2015,8.94,9.14,8.48,8.52,254400
SURG,21-Jan-2015,4.9,4.94,4.74,4.76,209300
SUSQ,21-Jan-2015,12.73,12.82,12.67,12.69,1805200
SUTR,21-Jan-2015,0.8,0.8,0.74,0.74,13800
SVA,21-Jan-2015,4.78,4.83,4.71,4.77,80900
SVBI,21-Jan-2015,4.5,4.5,4.4,4.49,3600
SVVC,21-Jan-2015,18.5,18.5,18.24,18.25,87800
SWHC,21-Jan-2015,11.65,11.91,11.51,11.89,2636900
SWIR,21-Jan-2015,39.65,40.16,38.04,38.42,816700
SWKS,21-Jan-2015,75.6,77.34,75.02,77.3,3158200
SWSH,21-Jan-2015,2.24,2.28,2.12,2.19,7000
SYBT,21-Jan-2015,31.11,31.68,30.41,30.67,33000
SYKE,21-Jan-2015,23.18,23.24,22.79,22.92,96300
SYMC,21-Jan-2015,25.63,25.79,25.48,25.62,3257000
SYMX,21-Jan-2015,0.87,0.89,0.83,0.87,85500
SYNA,21-Jan-2015,62.54,64.38,62.22,63.78,626500
SYNC,21-Jan-2015,2.35,2.36,2.25,2.28,86600
SYNL,21-Jan-2015,17.21,17.3,16.85,16.87,12800
SYNT,21-Jan-2015,45.46,45.73,44.91,45.19,208100
SYPR,21-Jan-2015,2.73,2.73,2.41,2.43,6600
SYRX,21-Jan-2015,1.86,1.9,1.85,1.87,12200
SYUT,21-Jan-2015,5.27,5.29,5.21,5.22,17500
SZMK,21-Jan-2015,6.01,6.14,5.99,6.02,62300
SZYM,21-Jan-2015,2.22,2.31,2.08,2.13,1405000
TACT,21-Jan-2015,6.11,6.11,5.93,5.93,3600
TAIT,21-Jan-2015,1.01,1.01,1.01,1.01,100
TAPR,21-Jan-2015,27.2,27.4,27.2,27.4,5100
TASR,21-Jan-2015,26.78,27.19,26.27,26.8,2266200
TAST,21-Jan-2015,7.84,7.96,7.68,7.72,108700
TATT,21-Jan-2015,6.28,6.4,6.28,6.39,21700
TAX,21-Jan-2015,34.08,35.5,34.08,34.83,19300
TAXI,21-Jan-2015,9,9.43,9,9.4,159300
TAYD,21-Jan-2015,10.91,10.96,10.91,10.96,300
TBBK,21-Jan-2015,8.9,8.98,8.57,8.58,309300
TBIO,21-Jan-2015,1.71,2.26,1.71,2.12,170400
TBK,21-Jan-2015,13.18,13.22,13,13.01,9200
TBNK,21-Jan-2015,21.43,21.67,21.43,21.52,21600
TBPH,21-Jan-2015,17.88,18.24,17.71,18.04,371600
TCBI,21-Jan-2015,45.42,46.49,44.87,45.02,871000
TCBIL,21-Jan-2015,24,24.4,24,24.4,13200
TCBIP,21-Jan-2015,24.56,24.8,24.55,24.6,6900
TCBK,21-Jan-2015,23.16,23.47,22.91,23.27,75600
TCCO,21-Jan-2015,4.55,4.55,4.33,4.47,700
TCFC,21-Jan-2015,19.33,19.9,18.41,18.41,2300
TCPC,21-Jan-2015,15.43,15.49,15.06,15.22,489800
TCRD,21-Jan-2015,10.97,11,10.82,11,129900
TCX,21-Jan-2015,18.9,18.97,18.75,18.85,6500
TDIV,21-Jan-2015,27.31,27.48,27.19,27.38,177900
TEAR,21-Jan-2015,2.29,2.32,2.2,2.26,54300
TECD,21-Jan-2015,56.76,57.05,56.14,56.89,308900
TECH,21-Jan-2015,92.9,94.21,92.5,93.05,135000
TECU,21-Jan-2015,3.78,3.86,3.78,3.82,42300
TEDU,21-Jan-2015,11.9,12.15,11.9,11.96,185500
TENX,21-Jan-2015,3.35,3.39,3.21,3.23,71200
TERP,21-Jan-2015,30.5,30.74,30.09,30.64,815100
TESO,21-Jan-2015,10.36,10.65,10.3,10.5,264900
TESS,21-Jan-2015,23.75,25.79,23.1,23.1,19200
TFM,21-Jan-2015,37.45,38.2,37.17,37.96,554700
TFSC,21-Jan-2015,9.44,9.63,9.43,9.62,3000
TFSCU,21-Jan-2015,9.98,9.98,9.98,9.98,100
TFSL,21-Jan-2015,14.15,14.24,14.1,14.16,192200
TGA,21-Jan-2015,3.01,3.11,3,3,264200
TGE,21-Jan-2015,2.06,2.11,1.94,2.04,96900
TGEN,21-Jan-2015,4.95,4.95,4.76,4.76,1800
TGLS,21-Jan-2015,10.06,10.06,10.06,10.06,500
TGTX,21-Jan-2015,13.74,14.89,13.4,14.15,1179100
THFF,21-Jan-2015,33.03,33.22,32.74,32.94,24000
THLD,21-Jan-2015,3.51,3.56,3.39,3.42,391300
THOR,21-Jan-2015,36.63,36.89,35.87,36.03,699000
THRM,21-Jan-2015,39.25,39.77,38.81,39.22,295300
THRX,21-Jan-2015,11.72,11.84,11.42,11.53,406600
THST,21-Jan-2015,3.81,3.85,3.75,3.75,7000
THTI,21-Jan-2015,1.19,1.2,1.13,1.2,11500
TICC,21-Jan-2015,7.46,7.55,7.43,7.52,246300
TIGR,21-Jan-2015,0.43,0.46,0.36,0.43,46000
TILE,21-Jan-2015,15.59,15.88,15.27,15.35,490200
TINY,21-Jan-2015,3.07,3.07,3.01,3.05,23600
TIPT,21-Jan-2015,7.48,7.72,7.23,7.27,10300
TISA,21-Jan-2015,3.14,3.14,2.95,2.99,66200
TITN,21-Jan-2015,13.22,13.36,12.79,12.91,60000
TIVO,21-Jan-2015,10.57,10.89,10.55,10.73,1383100
